,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,
k2_0002,2099.281000,4220.775702,6340.690530,8225.254340,10314.394820,11994.097790,14407.351276,16280.540748,18304.615780,21913.304416,4220.775702,6340.690530,8225.254340,10314.394820,11994.097790,14407.351276,16280.540748,18304.615780,19814.023416,
ofb,54.273634,108.260448,162.204884,208.798042,261.404078,303.477522,363.994252,410.626580,462.185826,553.954494,108.260448,162.204884,208.798042,261.404078,303.477522,363.994252,410.626580,462.185826,499.680860,
qsi_0032,72.619132,128.039800,176.084766,224.777764,267.434118,299.090336,343.297358,373.701280,404.115580,461.900364,128.039800,176.084766,224.777764,267.434118,299.090336,343.297358,373.701280,404.115580,389.281232,
qsi_0064,76.951298,134.034780,183.992288,236.162440,277.751456,310.340900,355.478048,386.586642,417.790816,480.286262,134.034780,183.992288,236.162440,277.751456,310.340900,355.478048,386.586642,417.790816,403.334964,
qsi_0128,85.937170,146.607728,199.608844,254.618888,297.194102,332.999448,379.218378,411.144542,444.779672,517.885814,146.607728,199.608844,254.618888,297.194102,332.999448,379.218378,411.144542,444.779672,431.948644,
qsi_0256,109.334040,182.104576,246.693058,316.789802,379.620686,395.111066,442.252484,473.617216,506.378444,613.685414,182.104576,246.693058,316.789802,379.620686,395.111066,442.252484,473.617216,506.378444,504.351374,
qsi_0512,142.127090,231.737240,302.741058,386.372830,459.282050,478.761236,527.452202,566.863656,604.025934,751.873132,231.737240,302.741058,386.372830,459.282050,478.761236,527.452202,566.863656,604.025934,609.746042,
k2_0002,2099.281000,4220.775702,6340.690530,8225.254340,10314.394820,11994.097790,14407.351276,16280.540748,18304.615780,21913.304416,4220.775702,6340.690530,8225.254340,10314.394820,11994.097790,14407.351276,16280.540748,18304.615780,19814.023416,
ofb,54.273634,108.260448,162.204884,208.798042,261.404078,303.477522,363.994252,410.626580,462.185826,553.954494,108.260448,162.204884,208.798042,261.404078,303.477522,363.994252,410.626580,462.185826,499.680860,
qsi_0032,72.619132,128.039800,176.084766,224.777764,267.434118,299.090336,343.297358,373.701280,404.115580,461.900364,128.039800,176.084766,224.777764,267.434118,299.090336,343.297358,373.701280,404.115580,389.281232,
qsi_0064,76.951298,134.034780,183.992288,236.162440,277.751456,310.340900,355.478048,386.586642,417.790816,480.286262,134.034780,183.992288,236.162440,277.751456,310.340900,355.478048,386.586642,417.790816,403.334964,
qsi_0128,85.937170,146.607728,199.608844,254.618888,297.194102,332.999448,379.218378,411.144542,444.779672,517.885814,146.607728,199.608844,254.618888,297.194102,332.999448,379.218378,411.144542,444.779672,431.948644,
qsi_0256,109.334040,182.104576,246.693058,316.789802,379.620686,395.111066,442.252484,473.617216,506.378444,613.685414,182.104576,246.693058,316.789802,379.620686,395.111066,442.252484,473.617216,506.378444,504.351374,
qsi_0512,142.127090,231.737240,302.741058,386.372830,459.282050,478.761236,527.452202,566.863656,604.025934,751.873132,231.737240,302.741058,386.372830,459.282050,478.761236,527.452202,566.863656,604.025934,609.746042,
qsi_1024,100.636718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.636718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
qsi_1280,152.516522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.516522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
qsi_1536,127.689554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.689554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
qsi_1792,195.756003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195.756003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
qsi_2048,157.777984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.777984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
avx2_0032,32.867693,57.548859,78.967093,100.679514,119.446569,134.341657,152.980985,165.590678,179.003031,227.275326,57.548859,78.967093,100.679514,119.446569,134.341657,152.980985,165.590678,179.003031,194.407633,
avx2_0064,35.030033,60.665016,82.695652,105.202193,124.160585,140.957664,158.625555,173.207398,185.403191,236.393135,60.665016,82.695652,105.202193,124.160585,140.957664,158.625555,173.207398,185.403191,201.363102,
avx2_0128,39.397525,66.757645,90.411870,114.343264,135.503025,149.490625,170.149729,184.045786,200.413524,255.199863,66.757645,90.411870,114.343264,135.503025,149.490625,170.149729,184.045786,200.413524,215.802338,
avx2_0256,50.546657,85.529779,113.040775,145.061790,176.283938,179.729271,202.484016,214.652783,228.773416,302.553358,85.529779,113.040775,145.061790,176.283938,179.729271,202.484016,214.652783,228.773416,252.006701,
avx2_0512,66.619242,107.922132,140.352607,178.897744,212.423802,224.251543,241.940423,259.889273,278.972708,370.974853,107.922132,140.352607,178.897744,212.423802,224.251543,241.940423,259.889273,278.972708,304.355611,
avx2_1024,95.628075,152.065511,192.624665,241.121090,281.007960,294.883025,321.272437,343.514531,363.735826,497.515299,152.065511,192.624665,241.121090,281.007960,294.883025,321.272437,343.514531,363.735826,401.887224,
avx2_1280,142.209619,228.811547,293.510198,384.657906,400.902075,371.420693,404.823414,418.983194,449.647366,642.960323,228.811547,293.510198,384.657906,400.902075,371.420693,404.823414,418.983194,449.647366,500.750704,
avx2_1536,121.902296,189.573245,237.948759,292.870677,337.632410,362.805382,390.533909,415.249494,445.203412,608.212560,189.573245,237.948759,292.870677,337.632410,362.805382,390.533909,415.249494,445.203412,486.310264,
avx2_1792,186.967863,298.034252,375.481754,475.089670,494.837841,456.765478,503.906650,524.461866,560.125529,802.374130,298.034252,375.481754,475.089670,494.837841,456.765478,503.906650,524.461866,560.125529,615.406267,
avx2_2048,155.457621,233.152356,291.448022,361.801171,406.910253,429.998967,467.751174,500.884155,530.216993,739.246599,233.152356,291.448022,361.801171,406.910253,429.998967,467.751174,500.884155,530.216993,583.788978,
k2_0003,1180.249129,2376.147001,3561.763882,4627.900651,5791.105668,6740.770351,8110.617575,9146.693192,10295.317521,12368.392884,2376.147001,3561.763882,4627.900651,5791.105668,6740.770351,8110.617575,9146.693192,10295.317521,11188.143755,
k2_0004,1450.139467,2915.669777,4379.156744,5681.081902,7127.220921,8285.020282,9957.520509,11239.988299,12666.592415,15193.718511,2915.669777,4379.156744,5681.081902,7127.220921,8285.020282,9957.520509,11239.988299,12666.592415,13743.579044,
