allCountries.40kr,ofb,00.063077,00.114333,00.259647,00.483864,00.705905,00.931890,01.165976,01.382688,01.578969,01.758888,01.922007,02.075096,02.209667,02.339421,02.461573,02.566595,02.665122,02.750820
allCountries.500k,ofb,00.004053,00.005306,00.007795,00.011235,00.014416,00.017155,00.019390,00.022624,00.025109,00.027418,00.030194,00.031782,00.035157,00.037991,00.038763,00.040487,00.040779,00.045201
allCountries.50k,ofb,00.077916,00.147092,00.346783,00.676948,00.999431,01.307738,01.596180,01.854573,02.080896,02.283904,02.469070,02.642361,02.795971,02.935312,03.058368,03.193600,03.305432,03.417993
allCountries.50kr,ofb,00.074840,00.136342,00.313875,00.599298,00.872800,01.155319,01.449790,01.721343,01.961626,02.185765,02.384544,02.571033,02.750313,02.907748,03.056707,03.188977,03.325306,03.437980
allCountries.50ku,ofb,00.086654,00.159603,00.359399,00.689888,01.001743,01.312991,01.599661,01.859025,02.083374,02.280536,02.462575,02.636027,02.794412,02.923965,03.056627,03.187107,03.312628,03.424387
allCountries.5k,ofb,00.010524,00.017266,00.035950,00.065684,00.095048,00.123651,00.152574,00.179974,00.203610,00.225796,00.245214,00.262846,00.278386,00.294680,00.309069,00.321325,00.334175,00.347050
allCountries,ofb,00.004864,00.005990,00.008521,00.011595,00.014176,00.016900,00.019087,00.021712,00.023687,00.025863,00.026736,00.029356,00.030854,00.033594,00.033906,00.036913,00.038576,
allCountries.40kr,qsi_000004,00.134234,00.196419,00.347245,00.554679,00.759171,00.965983,01.151819,01.333813,01.494050,01.630958,01.753435,01.862771,01.951848,02.038228,02.118305,02.187647,02.251300,02.293796
allCountries.500k,qsi_000004,00.131448,00.139110,00.144036,00.158547,00.169648,00.175918,00.187826,00.197234,00.200261,00.204762,00.209140,00.219001,00.219223,00.227495,00.233223,00.237484,00.247986,00.247523
allCountries.50k,qsi_000004,00.159765,00.250843,00.474275,00.794892,01.065713,01.308336,01.523348,01.711048,01.858110,02.003575,02.115831,02.223761,02.312836,02.399939,02.477533,02.579180,02.627092,02.683648
allCountries.50kr,qsi_000004,00.132764,00.207747,00.392746,00.652648,00.893621,01.120792,01.342373,01.548932,01.721310,01.882836,02.018067,02.140666,02.253124,02.353989,02.451447,02.526161,02.614086,02.678720
allCountries.50ku,qsi_000004,00.147584,00.235376,00.445155,00.746342,01.013159,01.247733,01.463703,01.650891,01.815728,01.956870,02.084893,02.202512,02.312300,02.389899,02.467393,02.555629,02.646471,02.710474
allCountries.5k,qsi_000004,00.029577,00.041359,00.068463,00.105522,00.137714,00.167866,00.196019,00.219022,00.233940,00.247300,00.258909,00.269460,00.277731,00.286077,00.292888,00.298635,00.303412,00.310556
allCountries,qsi_000004,00.083279,00.116806,00.108560,00.153787,00.211521,00.286529,00.294768,00.271949,00.347747,00.342317,00.397330,00.417546,00.407135,00.407250,00.383865,00.377265,00.430642,
allCountries.40kr,qsi_000008,00.134097,00.196811,00.351340,00.561104,00.763720,00.962934,01.145514,01.319202,01.466356,01.592163,01.706348,01.812130,01.896099,01.979490,02.055052,02.129673,02.183031,02.228374
allCountries.500k,qsi_000008,00.131880,00.139722,00.144622,00.159800,00.171588,00.177702,00.188173,00.199422,00.203586,00.206270,00.210515,00.223034,00.220683,00.231008,00.237321,00.240671,00.249857,00.250342
allCountries.50k,qsi_000008,00.164195,00.258453,00.487045,00.807518,01.087378,01.331669,01.548551,01.734158,01.877237,02.019635,02.140487,02.244489,02.351384,02.429502,02.491574,02.571797,02.637541,02.708282
allCountries.50kr,qsi_000008,00.140744,00.219680,00.411361,00.678820,00.925318,01.152724,01.384757,01.585514,01.765466,01.918726,02.054398,02.171013,02.292181,02.387507,02.483861,02.559715,02.645028,02.715360
allCountries.50ku,qsi_000008,00.159053,00.250886,00.469323,00.778380,01.054737,01.291652,01.519965,01.712676,01.865246,02.005482,02.135920,02.246511,02.350986,02.428515,02.512906,02.600366,02.683143,02.749722
allCountries.5k,qsi_000008,00.031576,00.044461,00.073375,00.112519,00.146003,00.177429,00.206565,00.228539,00.244108,00.259123,00.269504,00.278925,00.288084,00.295697,00.302576,00.307014,00.312439,00.318761
allCountries,qsi_000008,00.083745,00.115760,00.108892,00.156595,00.212357,00.287270,00.295530,00.276738,00.351746,00.345582,00.400032,00.417187,00.410418,00.408856,00.385822,00.381994,00.432306,
allCountries.40kr,qsi_000016,00.152127,00.220009,00.389719,00.609461,00.825962,01.038576,01.224681,01.401836,01.552045,01.670359,01.786583,01.891280,01.988826,02.065031,02.128430,02.190907,02.253890,02.294279
allCountries.500k,qsi_000016,00.140584,00.149350,00.155222,00.171196,00.185391,00.188952,00.200957,00.214275,00.216857,00.221988,00.226022,00.239410,00.235483,00.245969,00.252571,00.257289,00.267473,00.266656
allCountries.50k,qsi_000016,00.184578,00.287232,00.534064,00.872147,01.163306,01.414022,01.634471,01.821874,01.966562,02.108569,02.222687,02.318664,02.414359,02.493282,02.565324,02.652646,02.715236,02.774639
allCountries.50kr,qsi_000016,00.161426,00.246871,00.457429,00.740346,01.009736,01.243055,01.485416,01.686537,01.857556,02.016503,02.152968,02.267497,02.391253,02.482322,02.584344,02.653092,02.732351,02.799618
allCountries.50ku,qsi_000016,00.171378,00.268647,00.498150,00.822281,01.101649,01.346666,01.573424,01.763025,01.921696,02.066479,02.184845,02.297526,02.396473,02.473001,02.556852,02.643484,02.716151,02.789438
allCountries.5k,qsi_000016,00.035832,00.050170,00.083394,00.125234,00.162087,00.195485,00.226304,00.248655,00.264363,00.278230,00.289550,00.299072,00.307463,00.314715,00.322100,00.324594,00.330078,00.335765
allCountries,qsi_000016,00.087918,00.121213,00.115229,00.161963,00.220460,00.295752,00.306634,00.286583,00.362290,00.359368,00.414114,00.433379,00.422505,00.425328,00.402384,00.398227,00.449369,
allCountries.40kr,qsi_000032,00.184216,00.266024,00.465996,00.710743,00.946513,01.181160,01.375192,01.559531,01.711762,01.834523,01.946542,02.048179,02.128329,02.207857,02.279061,02.337002,02.404239,02.438452
allCountries.500k,qsi_000032,00.139772,00.150215,00.157142,00.174458,00.190962,00.196183,00.209057,00.222863,00.224683,00.229138,00.236035,00.249097,00.248322,00.257443,00.263180,00.271624,00.278500,00.278829
allCountries.50k,qsi_000032,00.230653,00.353485,00.643275,01.024632,01.344419,01.623760,01.837148,02.014044,02.147525,02.297134,02.402584,02.491721,02.582703,02.670912,02.728503,02.801559,02.868993,02.924319
allCountries.50kr,qsi_000032,00.192850,00.291392,00.527087,00.837250,01.120328,01.377092,01.634357,01.850680,02.022452,02.184833,02.314230,02.442938,02.555988,02.642923,02.746009,02.817134,02.902620,02.964949
allCountries.50ku,qsi_000032,00.201820,00.312045,00.570953,00.927638,01.225325,01.482954,01.729829,01.921958,02.075601,02.220972,02.339227,02.451939,02.557411,02.626100,02.708869,02.791643,02.860238,02.932529
allCountries.5k,qsi_000032,00.045598,00.063593,00.103787,00.155016,00.198014,00.236680,00.272371,00.296564,00.313626,00.326883,00.337262,00.345728,00.353255,00.360431,00.365747,00.367697,00.371235,00.377650
allCountries,qsi_000032,00.095523,00.127293,00.123897,00.175178,00.238229,00.315354,00.330489,00.306162,00.382912,00.387229,00.432426,00.484603,00.467236,00.469259,00.461876,00.425189,00.476246,
allCountries.40kr,qsi_000064,00.275927,00.382060,00.634285,00.937196,01.227740,01.512020,01.741793,01.955016,02.109644,02.248654,02.343156,02.461295,02.521837,02.609626,02.679740,02.728506,02.809271,02.828238
allCountries.500k,qsi_000064,00.143333,00.155010,00.164941,00.184234,00.203611,00.210796,00.225956,00.240126,00.244868,00.250727,00.258348,00.271182,00.270922,00.281502,00.287405,00.295048,00.304608,00.304393
allCountries.50k,qsi_000064,00.308042,00.464513,00.822747,01.276208,01.639998,01.931358,02.171571,02.357833,02.481821,02.620571,02.724353,02.814457,02.876682,02.955427,03.020901,03.078615,03.145571,03.182949
allCountries.50kr,qsi_000064,00.271590,00.403026,00.702819,01.083909,01.419845,01.726168,02.008814,02.236554,02.427953,02.582649,02.723122,02.850551,02.954456,03.033829,03.136483,03.202538,03.280409,03.340822
allCountries.50ku,qsi_000064,00.264803,00.404581,00.722526,01.135631,01.489165,01.782349,02.054292,02.256763,02.422585,02.574823,02.682451,02.802813,02.907290,02.973914,03.029395,03.114206,03.178500,03.251018
allCountries.5k,qsi_000064,00.065620,00.091045,00.146410,00.215261,00.270874,00.318922,00.362541,00.390746,00.407773,00.419599,00.428143,00.437675,00.441883,00.447329,00.450532,00.449812,00.450992,00.455230
allCountries,qsi_000064,00.106830,00.140890,00.142907,00.197280,00.266203,00.344506,00.366261,00.340795,00.418733,00.428205,00.473386,00.528345,00.511685,00.517203,00.509083,00.475194,00.532134,
allCountries.40kr,qsi_000096,00.359161,00.490431,00.790768,01.153703,01.496483,01.841956,02.103269,02.336978,02.495994,02.637233,02.753749,02.865226,02.938833,03.030052,03.101792,03.158132,03.226980,03.261891
allCountries.500k,qsi_000096,00.147495,00.160767,00.172750,00.199379,00.220523,00.228200,00.242476,00.259797,00.264132,00.270745,00.281006,00.294963,00.298945,00.310842,00.314509,00.326773,00.333254,00.335927
allCountries.50k,qsi_000096,00.392346,00.587715,01.021800,01.549629,01.968816,02.283107,02.544153,02.719888,02.850105,02.986849,03.066928,03.143262,03.218989,03.281701,03.337952,03.394453,03.451869,03.482563
allCountries.50kr,qsi_000096,00.345151,00.505574,00.867283,01.307584,01.701116,02.053783,02.411485,02.670162,02.862334,03.049971,03.172701,03.308643,03.420751,03.503128,03.605608,03.691150,03.770236,03.824988
allCountries.50ku,qsi_000096,00.331775,00.504837,00.884756,01.367972,01.768944,02.093517,02.388427,02.582911,02.764922,02.904797,03.023482,03.136452,03.212206,03.275787,03.343919,03.409621,03.476808,03.549003
allCountries.5k,qsi_000096,00.087523,00.121285,00.194313,00.284369,00.353227,00.416162,00.472957,00.505560,00.519324,00.534688,00.546203,00.553080,00.558278,00.564182,00.566902,00.563222,00.564313,00.570370
allCountries,qsi_000096,00.107480,00.133102,00.164210,00.197737,00.291439,00.327942,00.355763,00.345465,00.409360,00.446132,00.430747,00.546362,00.545510,00.523716,00.511544,00.473856,00.511901,
allCountries.40kr,qsi_000128,00.414234,00.572835,00.934826,01.348865,01.741888,02.103312,02.400852,02.618205,02.783450,02.929861,03.018515,03.120629,03.181226,03.256322,03.298708,03.344847,03.406137,03.419590
allCountries.500k,qsi_000128,00.152939,00.166285,00.182295,00.208068,00.234731,00.244824,00.262899,00.280198,00.286724,00.298400,00.306913,00.322155,00.328528,00.341788,00.344713,00.356487,00.367440,00.370306
allCountries.50k,qsi_000128,00.455538,00.679074,01.166699,01.750360,02.200711,02.550121,02.827573,03.004132,03.142669,03.260749,03.349610,03.433062,03.482597,03.547345,03.588580,03.634660,03.687428,03.716966
allCountries.50kr,qsi_000128,00.413928,00.596271,01.016888,01.508724,01.949085,02.327718,02.694627,02.961177,03.180353,03.354317,03.483511,03.602029,03.710222,03.787954,03.881554,03.966080,04.035974,04.088697
allCountries.50ku,qsi_000128,00.394559,00.592162,01.030956,01.570490,02.019484,02.364281,02.694656,02.898995,03.076175,03.224039,03.342577,03.447709,03.532749,03.585497,03.674720,03.727962,03.795465,03.864117
allCountries.5k,qsi_000128,00.105314,00.145983,00.233040,00.337051,00.419689,00.488486,00.548986,00.581430,00.598069,00.611072,00.618495,00.623876,00.626626,00.628825,00.626549,00.621195,00.618274,00.618660
allCountries,qsi_000128,00.129529,00.164754,00.175324,00.240432,00.313977,00.406388,00.426386,00.409563,00.493397,00.505069,00.556005,00.626446,00.596646,00.609500,00.602777,00.573934,00.635046,
allCountries.40kr,qsi_000256,00.747579,01.013783,01.577696,02.243409,02.879688,03.477612,03.974848,04.333436,04.558898,04.738607,04.846101,05.009658,05.049157,05.170673,05.222946,05.298923,05.398803,05.432170
allCountries.500k,qsi_000256,00.169918,00.189337,00.215241,00.250880,00.287655,00.307251,00.331652,00.352811,00.366017,00.384323,00.398799,00.414341,00.432744,00.441968,00.446085,00.466909,00.476116,00.484912
allCountries.50k,qsi_000256,00.791509,01.158896,01.943645,02.845553,03.488669,03.929271,04.236446,04.425666,04.495069,04.642817,04.672179,04.710423,04.731499,04.771096,04.783674,04.806780,04.849067,04.836040
allCountries.50kr,qsi_000256,00.735772,01.043835,01.710090,02.466155,03.126726,03.656557,04.135588,04.442690,04.655519,04.847195,04.957858,05.071077,05.184372,05.212382,05.298366,05.354003,05.396594,05.425982
allCountries.50ku,qsi_000256,00.630856,00.926743,01.578354,02.341875,02.939977,03.396840,03.797620,04.018381,04.206919,04.357653,04.457854,04.555957,04.624825,04.666468,04.720126,04.798392,04.879825,04.918818
allCountries.5k,qsi_000256,00.186070,00.256300,00.407825,00.582034,00.719492,00.826457,00.916298,00.963958,00.980859,00.996985,00.995860,01.001581,00.992687,00.989549,00.978764,00.964278,00.950704,00.943870
allCountries,qsi_000256,00.169415,00.210032,00.292281,00.314761,00.465729,00.597548,00.571084,00.573202,00.710761,00.792484,00.753566,00.883855,00.946421,00.870392,00.852304,00.822390,00.853457,
allCountries.40kr,qsi_000512,01.175826,01.623259,02.524665,03.570362,04.539875,05.406835,06.074691,06.507683,06.746044,06.902086,07.030972,07.174617,07.179788,07.250483,07.259310,07.304510,07.356750,07.320944
allCountries.500k,qsi_000512,00.200763,00.233793,00.280212,00.344903,00.407705,00.432375,00.468788,00.499889,00.520947,00.555263,00.587714,00.603993,00.634437,00.657277,00.653302,00.691940,00.705168,00.723894
allCountries.50k,qsi_000512,01.475169,02.152644,03.555208,05.084583,06.159511,06.789622,07.215345,07.340381,07.328226,07.500019,07.465882,07.424936,07.360086,07.398995,07.319418,07.302653,07.303061,07.189331
allCountries.50kr,qsi_000512,01.282372,01.799012,02.896701,04.113678,05.136579,05.995410,06.753367,07.142190,07.398473,07.590797,07.725300,07.824818,07.875424,07.863146,07.926366,07.949851,07.935418,07.919395
allCountries.50ku,qsi_000512,01.155859,01.699058,02.819518,04.108181,05.041072,05.745521,06.270853,06.594353,06.783953,06.956457,07.023856,07.112667,07.105638,07.095524,07.111442,07.176413,07.201289,07.224443
allCountries.5k,qsi_000512,00.368037,00.502280,00.785533,01.102976,01.354876,01.587454,01.774512,01.872811,01.891000,01.914797,01.903220,01.884035,01.865149,01.830517,01.796752,01.747705,01.699924,01.676654
allCountries,qsi_000512,00.242239,00.293096,00.420264,00.459270,00.647587,00.809668,00.789545,00.820847,00.974253,01.061773,01.104288,01.208333,01.263645,01.209749,01.296904,01.184768,01.214525,
allCountries.40kr,qsi_001024,02.087682,02.894426,04.484526,06.313625,07.908419,09.312497,10.408330,11.058970,11.341739,11.533567,11.625650,11.681352,11.640395,11.660597,11.561357,11.547699,11.514084,11.384210
allCountries.500k,qsi_001024,00.261088,00.317743,00.404002,00.518536,00.610083,00.673083,00.731909,00.789229,00.825861,00.891978,00.945027,00.957183,01.024783,01.063181,01.061506,01.112509,01.129361,01.172813
allCountries.50k,qsi_001024,02.651057,03.843435,06.273474,08.990755,10.599038,11.679959,12.285277,12.505065,12.394284,12.571887,12.378327,12.219864,12.046521,11.954756,11.761748,11.609185,11.521848,11.309277
allCountries.50kr,qsi_001024,02.683644,03.687711,05.759977,08.164079,10.070921,11.861039,13.144922,13.792256,14.137790,14.357644,14.508316,14.651311,14.850678,14.792589,14.668165,14.579540,14.597090,14.373722
allCountries.50ku,qsi_001024,02.173439,03.211251,05.298428,07.606041,09.220675,10.337003,11.176874,11.523329,11.737873,11.951631,11.883225,12.037950,11.917282,11.686430,11.684534,11.681623,11.679144,11.655552
allCountries.5k,qsi_001024,00.885718,01.198511,01.815799,02.548308,03.132826,03.734111,04.253801,04.504307,04.547998,04.637926,04.597210,04.537624,04.524737,04.501294,04.385730,04.267743,04.186071,04.140117
allCountries,qsi_001024,00.369902,00.447792,00.662887,00.745915,00.971370,01.193532,01.250124,01.293403,01.449808,01.574268,01.827072,01.851579,01.846477,01.907697,01.931597,01.958680,01.910177,
allCountries.40kr,qsi_002048,04.025958,05.510071,08.462585,11.862407,14.808080,17.437994,19.423112,20.515798,21.141096,21.230115,21.362176,21.325778,21.131526,21.020377,20.656377,20.560572,20.327441,19.960430
allCountries.500k,qsi_002048,00.396626,00.492000,00.648805,00.855612,01.023963,01.149433,01.289408,01.395390,01.448584,01.586336,01.685488,01.683839,01.819666,01.876080,01.880287,01.955400,01.975346,02.089891
allCountries.50k,qsi_002048,05.124555,07.460965,12.031358,17.079884,20.204048,22.165387,23.220408,23.429249,23.146052,23.283115,22.875180,22.445342,22.117896,21.700223,21.127364,20.800590,20.552423,20.092002
allCountries.50kr,qsi_002048,05.205600,07.116899,11.063325,15.391362,19.131429,22.391670,24.761037,25.889903,26.480107,26.830505,26.982345,27.101145,27.044407,26.600013,26.634779,26.381766,26.202123,25.901992
allCountries.50ku,qsi_002048,03.999947,05.881981,09.614059,13.724563,16.481858,18.345499,19.728146,20.086082,20.278740,20.395370,20.298884,20.211296,19.994797,19.598790,19.483276,19.346091,19.310290,19.087617
allCountries.5k,qsi_002048,01.559486,02.121756,03.202784,04.485660,05.525768,06.576561,07.438612,07.909144,07.914667,08.100693,08.058731,07.981612,07.931814,07.959634,07.708631,07.500863,07.322124,07.235761
allCountries,qsi_002048,00.579103,00.704280,01.029533,01.283163,01.549835,01.859543,02.044577,02.157627,02.308584,02.478781,02.807559,02.947557,02.960347,03.046187,03.047788,03.356589,03.215112,
allCountries.40kr,sdsl_k2,01.286849,02.532774,06.273788,12.128929,18.090985,24.101200,30.389416,36.094291,41.521321,46.445803,50.796143,54.973278,58.729339,62.096449,65.587535,68.544712,71.287524,73.657030
allCountries.500k,sdsl_k2,00.012488,00.023891,00.052350,00.102410,00.154770,00.209719,00.258032,00.316326,00.359027,00.412535,00.476196,00.514471,00.572327,00.638036,00.654687,00.691185,00.707816,00.807964
allCountries.50k,sdsl_k2,01.726362,03.526735,09.042383,18.420207,27.734418,36.635444,44.991822,52.452539,58.939365,65.123413,70.451799,75.544839,80.031785,84.438525,88.033700,92.370189,95.827777,99.733837
allCountries.50kr,sdsl_k2,01.653915,03.221484,07.926809,15.606086,23.039002,30.763482,38.658849,46.276786,52.957698,59.230125,64.781981,70.160490,75.360217,80.161827,84.990615,89.305911,93.660037,97.511633
allCountries.50ku,sdsl_k2,01.595557,03.343935,08.543020,17.517266,26.103439,34.734591,42.634721,49.728260,56.007973,61.630932,66.673144,71.569052,76.088359,80.164205,83.980846,87.949907,91.736295,95.343434
allCountries.5k,sdsl_k2,00.134484,00.255828,00.612094,01.209880,01.822258,02.407769,03.031623,03.618621,04.141219,04.614405,05.047112,05.432613,05.779196,06.139993,06.459560,06.722814,07.009109,07.305174
allCountries,sdsl_k2,00.014153,00.024314,00.055612,00.106903,00.156608,00.211401,00.256513,00.306294,00.369916,00.406347,00.443285,00.518598,00.537625,00.622317,00.639975,00.710303,00.764740,
